Date,Daily Price,Return %
11/24/1952,25.42,0.591834436120524
11/25/1952,25.36,-0.236313619228289
11/26/1952,25.52,0.628932890756392
11/28/1952,25.66,0.547090071090129
12/1/1952,25.68,0.0779119634270023
12/2/1952,25.74,0.23337233462201
12/3/1952,25.71,-0.11661808901824
12/4/1952,25.61,-0.389712106636428
12/5/1952,25.62,0.0390396257154339
12/8/1952,25.76,0.544960476756469
12/9/1952,25.93,0.657769831442016
12/10/1952,25.98,0.19264116918804
12/11/1952,25.96,-0.0770119406564186
12/12/1952,26.04,0.30769255044791
12/15/1952,26.04,0
12/16/1952,26.07,0.115141060504184
12/17/1952,26.04,-0.115141060504193
12/18/1952,26.03,-0.0384098333894438
12/19/1952,26.15,0.45994715044578
12/22/1952,26.3,0.571974867278713
12/23/1952,26.19,-0.419128066409834
12/24/1952,26.21,0.0763358815694368
12/26/1952,26.25,0.152497170231767
12/29/1952,26.4,0.569802111463758
12/30/1952,26.59,0.717119510265808
12/31/1952,26.57,-0.0752445483206281
1/2/1953,26.54,-0.112973086766075
1/5/1953,26.66,0.451128584650127
1/6/1953,26.48,-0.67745836817551
1/7/1953,26.37,-0.416273070361215
1/8/1953,26.33,-0.151802685697736
1/9/1953,26.08,-0.95402364497658
1/12/1953,25.86,-0.847136371474079
1/13/1953,26.02,0.616809974064783
1/14/1953,26.08,0.230326397409287
1/15/1953,26.13,0.191534247406899
1/16/1953,26.02,-0.421860644816186
1/19/1953,26.01,-0.0384393623798984
1/20/1953,26.14,0.498562873551562
1/21/1953,26.09,-0.19146090474389
1/22/1953,26.12,0.114920525959332
1/23/1953,26.07,-0.191607646281993
1/26/1953,26.02,-0.19197548610512
1/27/1953,26.05,0.115229511501665
1/28/1953,26.13,0.306631133314515
1/29/1953,26.2,0.267533123452996
1/30/1953,26.38,0.684673652211746
2/2/1953,26.51,0.491587301176573
2/3/1953,26.54,0.113100860312721
2/4/1953,26.42,-0.453172980988208
2/5/1953,26.15,-1.02721085832474
2/6/1953,26.51,1.36728297900023
2/9/1953,25.69,-3.1420209179142
2/10/1953,25.62,-0.272851465320406
2/11/1953,25.64,0.0780335583881105
2/13/1953,25.74,0.389257011551123
2/16/1953,25.65,-0.350263055120211
2/17/1953,25.5,-0.586511945239802
2/18/1953,25.48,-0.0784621460417818
2/19/1953,25.57,0.35259585991327
2/20/1953,25.63,0.234375107288436
2/24/1953,25.75,0.467108673376555
2/25/1953,25.91,0.619436746427351
2/26/1953,25.95,0.154261503787906
2/27/1953,25.9,-0.19286409064056
3/2/1953,25.93,0.115763084508097
3/3/1953,26,0.269593847090902
3/4/1953,25.78,-0.849754051044066
3/5/1953,25.79,0.0387822382212051
3/6/1953,25.84,0.193685902114778
3/9/1953,25.83,-0.0387071806652092
3/10/1953,25.91,0.309238746626953
3/11/1953,26.12,0.807230983421164
3/12/1953,26.13,0.0382775124290781
3/13/1953,26.18,0.191168094923275
3/16/1953,26.22,0.152671785379989
3/17/1953,26.33,0.418649517266429
3/18/1953,26.24,-0.342400943232973
3/19/1953,26.22,-0.0762485740334482
3/20/1953,26.18,-0.152671785379991
3/23/1953,26.02,-0.613028739739466
3/24/1953,26.17,0.574824345769542
3/25/1953,26.1,-0.267840221340673
3/26/1953,25.95,-0.576370471675013
3/27/1953,25.99,0.154023904150117
3/30/1953,25.61,-1.4728948441965
3/31/1953,25.29,-1.25738395295601
4/1/1953,25.25,-0.158290496050487
4/2/1953,25.23,-0.0792393068402455
4/6/1953,24.61,-2.48808982500019
4/7/1953,24.71,0.405515559755433
4/8/1953,24.93,0.886387753494781
4/9/1953,24.88,-0.20076296644879
4/10/1953,24.82,-0.241448809451746
4/13/1953,24.77,-0.201653627519297
4/14/1953,24.86,0.362684258129676
4/15/1953,24.96,0.401445741866187
4/16/1953,24.91,-0.200521422713791
4/17/1953,24.62,-1.17102085177816
4/20/1953,24.73,0.445796077701728
4/21/1953,24.67,-0.242915099205948
4/22/1953,24.46,-0.854880028223901
4/23/1953,24.19,-1.10998056370904
4/24/1953,24.2,0.0413308540704658
4/27/1953,24.34,0.576845439674045
4/28/1953,24.52,0.736802350862948
4/29/1953,24.68,0.650408796917648
4/30/1953,24.62,-0.243407828087953
5/1/1953,24.73,0.445796077701728
5/4/1953,25,1.0858743334876
5/5/1953,25.03,0.119928057548219
5/6/1953,25,-0.119928057548213
5/7/1953,24.9,-0.400802139753882
5/8/1953,24.9,0
5/11/1953,24.91,0.0401525803427172
5/12/1953,24.74,-0.684796230974726
5/13/1953,24.71,-0.121334696382306
5/14/1953,24.85,0.564973254211913
5/15/1953,24.84,-0.0402495477359764
5/18/1953,24.75,-0.362976805057872
5/19/1953,24.7,-0.202224538076781
5/20/1953,24.93,0.926865390153495
5/21/1953,25.06,0.520105193245575
5/22/1953,25.03,-0.11978440242393
5/25/1953,24.99,-0.159936059682191
5/26/1953,24.87,-0.48134870315476
5/27/1953,24.64,-0.92911191499943
5/28/1953,24.46,-0.733200840629269
5/29/1953,24.54,0.326530902373898
6/1/1953,24.15,-1.60200591841837
6/2/1953,24.22,0.289435802636456
6/3/1953,24.18,-0.165289293829951
6/4/1953,24.03,-0.622279543826896
6/5/1953,24.09,0.249376687840246
6/8/1953,24.01,-0.332640639361808
6/9/1953,23.6,-1.72236982015975
6/10/1953,23.54,-0.254561019943385
6/11/1953,23.75,0.888142864851954
6/12/1953,23.82,0.294303344650379
6/15/1953,23.62,-0.843175315793777
6/16/1953,23.55,-0.296799030678953
6/17/1953,23.85,1.26583968719235
6/18/1953,23.84,-0.0419375137201287
6/19/1953,23.84,0
6/22/1953,23.96,0.502093105009966
6/23/1953,24.12,0.665559861173607
6/24/1953,24.09,-0.124455523220472
6/25/1953,24.19,0.414250799515598
6/26/1953,24.21,0.0826446328031119
6/29/1953,24.14,-0.289555528058174
6/30/1953,24.14,0
7/1/1953,24.24,0.413394553172811
7/2/1953,24.31,0.288362712691826
7/3/1953,24.36,0.205465451366438
7/6/1953,24.38,0.0820681211429135
7/7/1953,24.51,0.531807348689593
7/8/1953,24.5,-0.040807998934
7/9/1953,24.43,-0.286123228103224
7/10/1953,24.41,-0.0819000864780398
7/13/1953,24.17,-0.988068968947695
7/14/1953,24.08,-0.373057427477145
7/15/1953,24.15,0.290275965796141
7/16/1953,24.18,0.124146508806495
7/17/1953,24.35,0.700600434195219
7/20/1953,24.22,-0.535311140365269
7/21/1953,24.16,-0.248036505833195
7/22/1953,24.19,0.124095155532165
7/23/1953,24.23,0.165221020649847
7/24/1953,24.23,0
7/27/1953,24.07,-0.662528303345384
7/28/1953,24.11,0.166044039809904
7/29/1953,24.26,0.620221132282445
7/30/1953,24.49,0.943596744817208
7/31/1953,24.75,1.05606180506229
8/3/1953,24.84,0.362976805057873
8/4/1953,24.78,-0.241838086428153
8/5/1953,24.68,-0.404367716380937
8/6/1953,24.8,0.485045413374948
8/7/1953,24.78,-0.0806776969940034
8/10/1953,24.75,-0.121138718629709
8/11/1953,24.72,-0.121285642520929
8/12/1953,24.78,0.242424361150648
8/13/1953,24.73,-0.201979466767157
8/14/1953,24.62,-0.445796077701733
8/17/1953,24.56,-0.244001747736582
8/18/1953,24.46,-0.407997301991531
8/19/1953,24.31,-0.615134193099434
8/20/1953,24.29,-0.08230453139509
8/21/1953,24.35,0.246710651451774
8/24/1953,24.09,-1.07350329018189
8/25/1953,23.93,-0.666391470649803
8/26/1953,23.86,-0.292948525051193
8/27/1953,23.79,-0.293809235490374
8/28/1953,23.74,-0.210393513334432
8/31/1953,23.32,-1.78500276992302
9/1/1953,23.42,0.427899668727978
9/2/1953,23.56,0.596000061381451
9/3/1953,23.51,-0.21244962314077
9/4/1953,23.57,0.254885439606159
9/8/1953,23.61,0.169563414938182
9/9/1953,23.65,0.169276384052048
9/10/1953,23.41,-1.01998334351225
9/11/1953,23.14,-1.16005597372889
9/14/1953,22.71,-1.87573656480634
9/15/1953,22.9,0.833155444272675
9/16/1953,23.01,0.47919934870807
9/17/1953,23.07,0.260416813838773
9/18/1953,22.95,-0.521513567910816
9/21/1953,22.88,-0.305476999495708
9/22/1953,23.2,1.38891121606671
9/23/1953,23.23,0.129226811005357
9/24/1953,23.24,0.04303852013926
9/25/1953,23.3,0.257842858794453
9/28/1953,23.45,0.641713432063351
9/29/1953,23.49,0.170430377853301
9/30/1953,23.35,-0.597781455591503
10/1/1953,23.49,0.597781455591493
10/2/1953,23.59,0.424809474876225
10/5/1953,23.48,-0.46738984596879
10/6/1953,23.39,-0.384041436380802
10/7/1953,23.58,0.809031451313713
10/8/1953,23.62,0.16949156599915
10/9/1953,23.66,0.169204778102452
10/13/1953,23.57,-0.381114160220098
10/14/1953,23.68,0.465609306776522
10/15/1953,23.95,1.13375138411193
10/16/1953,24.14,0.790189181246136
10/19/1953,24.16,0.0828157397228637
10/20/1953,24.17,0.0413821648777433
10/21/1953,24.19,0.0827129906544115
10/22/1953,24.3,0.45370257245668
10/23/1953,24.35,0.205549918209596
10/26/1953,24.31,-0.164406120056692
10/27/1953,24.26,-0.205888481212779
10/28/1953,24.29,0.123583949817691
10/29/1953,24.58,1.18683611238076
10/30/1953,24.54,-0.162866485512334
11/2/1953,24.66,0.487805845343299
11/4/1953,24.51,-0.610130019617697
11/5/1953,24.64,0.528994112529772
11/6/1953,24.61,-0.12182742623546
11/9/1953,24.66,0.202963333323381
11/10/1953,24.37,-1.18296300990834
11/12/1953,24.46,0.368626262191149
11/13/1953,24.54,0.326530902373898
11/16/1953,24.38,-0.654131522963994
11/17/1953,24.25,-0.534650666963323
11/18/1953,24.29,0.164812563058883
11/19/1953,24.4,0.451838928507501
11/20/1953,24.44,0.163800200423859
11/23/1953,24.36,-0.327869146169835
11/24/1953,24.5,0.573067470898507
11/25/1953,24.52,0.0815993517329359
11/27/1953,24.66,0.569338666818759
11/30/1953,24.76,0.404695008019707
12/1/1953,24.78,0.0807428384601067
12/2/1953,24.95,0.683694599653124
12/3/1953,24.97,0.0801282094154224
12/4/1953,24.98,0.040040040574991
12/7/1953,24.95,-0.120168249990403
12/8/1953,24.87,-0.321156438221433
12/9/1953,24.84,-0.120700075003534
12/10/1953,24.78,-0.241838086428153
12/11/1953,24.76,-0.0807428384601044
12/14/1953,24.69,-0.283114445930722
12/15/1953,24.71,0.0809716643430558
12/16/1953,24.96,1.00665235007083
12/17/1953,24.94,-0.0801603249336521
12/18/1953,24.99,0.200280459497059
12/21/1953,24.95,-0.16019226493333
12/22/1953,24.76,-0.764437438113219
12/23/1953,24.69,-0.283114445930722
12/24/1953,24.8,0.44453498138484
12/28/1953,24.71,-0.363563317041782
12/29/1953,24.55,-0.649616575998914
12/30/1953,24.76,0.851759357586579
12/31/1953,24.81,0.201734988731425
1/4/1954,24.95,0.562702449381802
1/5/1954,25.1,0.599402394021065
1/6/1954,25.14,0.15923570243632
1/7/1954,25.06,-0.318725369417919
1/8/1954,24.93,-0.520105193245566
1/11/1954,24.8,-0.522824436452994
1/12/1954,24.93,0.522824436452992
1/13/1954,25.07,0.560001463473564
1/14/1954,25.19,0.477517819431675
1/15/1954,25.43,0.948248906950943
1/18/1954,25.43,0
1/19/1954,25.68,0.978289938773225
1/20/1954,25.75,0.272214828798463
1/21/1954,25.79,0.155219278350833
1/22/1954,25.85,0.232378106118488
1/25/1954,25.93,0.30899985961349
1/26/1954,26.09,0.61514995980641
1/27/1954,26.01,-0.307101968807678
1/28/1954,26.02,0.0384393623798948
1/29/1954,26.08,0.230326397409287
2/1/1954,25.99,-0.345688840505326
2/2/1954,25.92,-0.269697716932484
2/3/1954,26.01,0.346620797648633
2/4/1954,26.2,0.727833130649101
2/5/1954,26.3,0.380952841666765
2/8/1954,26.23,-0.266514530493658
2/9/1954,26.17,-0.229007733672771
2/10/1954,26.14,-0.11470083459787
2/11/1954,26.06,-0.306513649937689
2/12/1954,26.12,0.229973271153133
2/15/1954,26.04,-0.306748706786183
2/16/1954,25.81,-0.887180360984601
2/17/1954,25.86,0.193535961318889
2/18/1954,25.86,0
2/19/1954,25.92,0.23174981403627
2/23/1954,25.83,-0.347826437632492
2/24/1954,25.83,0
2/25/1954,25.91,0.309238746626953
2/26/1954,26.15,0.92201959369132
3/1/1954,26.25,0.381679852670081
3/2/1954,26.32,0.266311741948363
3/3/1954,26.32,0
3/4/1954,26.41,0.341361985192438
3/5/1954,26.52,0.41564390086209
3/8/1954,26.45,-0.264300701335336
3/9/1954,26.51,0.226586199662576
3/10/1954,26.57,0.226073947078784
3/11/1954,26.69,0.450620364471066
3/12/1954,26.69,0
3/15/1954,26.57,-0.450620364471071
3/16/1954,26.56,-0.0376435163489092
3/17/1954,26.62,0.225648835873261
3/18/1954,26.73,0.412371718386194
3/19/1954,26.81,0.298842209704028
3/22/1954,26.79,-0.0746268691350561
3/23/1954,26.6,-0.711746776886388
3/24/1954,26.47,-0.489919954864354
3/25/1954,26.42,-0.18907171448305
3/26/1954,26.56,0.528502551405377
3/29/1954,26.66,0.375799014232967
3/30/1954,26.69,0.112464866587026
3/31/1954,26.94,0.932320756578521
4/1/1954,27.17,0.850125245603844
4/2/1954,27.21,0.147112935689853
4/5/1954,27.26,0.18358734732317
4/6/1954,27.01,-0.921325846386239
4/7/1954,27.11,0.369549570604981
4/8/1954,27.38,0.991015634972869
4/9/1954,27.38,0
4/12/1954,27.57,0.691540517540263
4/13/1954,27.64,0.253577386376379
4/14/1954,27.85,0.7568967473824
4/15/1954,27.94,0.322638745552275
4/19/1954,27.76,-0.6463218190212
4/20/1954,27.75,-0.0360295446160325
4/21/1954,27.64,-0.397184129297433
4/22/1954,27.68,0.144613184999971
4/23/1954,27.78,0.36062065767289
4/26/1954,27.88,0.359324856612527
4/27/1954,27.71,-0.611622701743598
4/28/1954,27.76,0.180277676371676
4/29/1954,28.18,1.50163708319304
4/30/1954,28.26,0.283487078584735
5/3/1954,28.21,-0.177085224247654
5/4/1954,28.28,0.2478316014467
5/5/1954,28.29,0.0353544285103685
5/6/1954,28.51,0.774651761110487
5/7/1954,28.65,0.489854023616789
5/10/1954,28.62,-0.104766903244369
5/11/1954,28.49,-0.455262561848802
5/12/1954,28.72,0.804059567020647
5/13/1954,28.56,-0.558660670863982
5/14/1954,28.8,0.836824967051658
5/17/1954,28.84,0.138792527484808
5/18/1954,28.85,0.0346680537360352
5/19/1954,28.72,-0.451624877408523
5/20/1954,28.82,0.347584639135254
5/21/1954,28.99,0.588135236218808
5/24/1954,29,0.0344887052909987
5/25/1954,28.93,-0.241671099843027
5/26/1954,29.17,0.826166489158633
5/27/1954,29.05,-0.41223005817098
5/28/1954,29.19,0.480770156810308
6/1/1954,29.19,0
6/2/1954,29.16,-0.102827772556604
6/3/1954,29.15,-0.0342994343956115
6/4/1954,29.1,-0.171673861905447
6/7/1954,28.99,-0.37872312438828
6/8/1954,28.34,-2.26767086710297
6/9/1954,28.15,-0.672687967683502
6/10/1954,28.34,0.672687967683494
6/11/1954,28.58,0.843293823918697
6/14/1954,28.62,0.13986016265836
6/15/1954,28.83,0.731073752200593
6/16/1954,29.04,0.725767830628451
6/17/1954,28.96,-0.275862243907964
6/18/1954,29.04,0.275862243907966
6/21/1954,29.06,0.0688468185541485
6/22/1954,29.08,0.0687994523181829
6/23/1954,29.13,0.171791830602457
6/24/1954,29.26,0.445282462063515
6/25/1954,29.2,-0.205268631774229
6/28/1954,29.28,0.273597981887485
6/29/1954,29.43,0.510987315227064
6/30/1954,29.21,-0.750344584573172
7/1/1954,29.21,0
7/2/1954,29.59,1.29253500124686
7/6/1954,29.92,1.10906866941584
7/7/1954,29.94,0.0668225885205862
7/8/1954,29.94,0
7/9/1954,30.14,0.665781420686704
7/12/1954,30.12,-0.0663790266656511
7/13/1954,30.02,-0.332557672637693
7/14/1954,30.09,0.232906443663798
7/15/1954,30.19,0.331785307679355
7/16/1954,30.06,-0.431535939391906
7/19/1954,29.98,-0.266489165037675
7/20/1954,29.84,-0.468071733889152
7/21/1954,30.03,0.634710665967889
7/22/1954,30.27,0.796024103838832
7/23/1954,30.31,0.132056803608446
7/26/1954,30.34,0.0989282850674535
7/27/1954,30.52,0.591523249586995
7/28/1954,30.58,0.196399408466002
7/29/1954,30.69,0.359066813072876
7/30/1954,30.88,0.617185652493047
8/2/1954,30.99,0.355584664308146
8/3/1954,30.93,-0.193798510267858
8/4/1954,30.9,-0.0970402793278516
8/5/1954,30.77,-0.421599456974933
8/6/1954,30.38,-1.27556921663237
8/9/1954,30.12,-0.859509423593393
8/10/1954,30.37,0.826587612596456
8/11/1954,30.72,1.14586292218139
8/12/1954,30.59,-0.424075011665926
8/13/1954,30.72,0.424075011665933
8/16/1954,31.05,1.06849001000164
8/17/1954,31.12,0.2251890930703
8/18/1954,31.09,-0.0964475239528433
8/19/1954,31.16,0.224899693188498
8/20/1954,31.21,0.160333528014056
8/23/1954,31,-0.675135179754181
8/24/1954,30.87,-0.420236597107828
8/25/1954,30.65,-0.715217613184762
8/26/1954,30.57,-0.261352647947725
8/27/1954,30.66,0.293973754092497
8/30/1954,30.35,-1.01623559381608
8/31/1954,29.83,-1.72819189788502
9/1/1954,30.04,0.701522836927691
9/2/1954,30.27,0.762729613769337
9/3/1954,30.5,0.756956057973878
9/7/1954,30.66,0.523218983030211
9/8/1954,30.68,0.0652103055387426
9/9/1954,30.73,0.16283996433379
9/10/1954,30.84,0.35731725527354
9/13/1954,31.12,0.903815061506208
9/14/1954,31.28,0.512821636691953
9/15/1954,31.29,0.0319642003680485
9/16/1954,31.46,0.541833994934108
9/17/1954,31.71,0.791519092012414
9/20/1954,31.57,-0.44247859803557
9/21/1954,31.79,0.6944472352811
9/22/1954,32,0.658412787701521
9/23/1954,32.18,0.56092387645106
9/24/1954,32.4,0.68132812340466
9/27/1954,32.53,0.400431768697647
9/28/1954,32.69,0.490648025085898
9/29/1954,32.5,-0.582913140042735
9/30/1954,32.31,-0.586330949928479
10/1/1954,32.29,-0.061919506622313
10/4/1954,32.47,0.555900134457063
10/5/1954,32.63,0.49155244904747
10/6/1954,32.76,0.39761483796392
10/7/1954,32.69,-0.213903824874942
10/8/1954,32.67,-0.061199512314038
10/11/1954,32.41,-0.799020845952289
10/12/1954,32.28,-0.401917375170778
10/13/1954,32.27,-0.0309837337877548
10/14/1954,31.88,-1.21591521418563
10/15/1954,31.71,-0.534676537175831
10/18/1954,31.83,0.377715274374539
10/19/1954,31.91,0.251019899615079
10/20/1954,32.17,0.811490096078278
10/21/1954,32.13,-0.124416812316785
10/22/1954,32.13,0
10/25/1954,31.96,-0.530505222969323
10/26/1954,31.94,-0.0625978111207566
10/27/1954,32.02,0.250156478170234
10/28/1954,31.88,-0.438185364655448
10/29/1954,31.68,-0.629328697578918
11/1/1954,31.79,0.346620797648611
11/3/1954,32.44,2.02404543245008
11/4/1954,32.82,1.16458564147328
11/5/1954,32.71,-0.335724411165225
11/8/1954,33.02,0.943259694168955
11/9/1954,33.15,0.392927813988934
11/10/1954,33.18,0.0904568130426915
11/11/1954,33.47,0.870223046093675
11/12/1954,33.54,0.208924117182756
11/15/1954,33.47,-0.208924117182755
11/16/1954,33.57,0.298329576870842
11/17/1954,33.63,0.178571476023475
11/18/1954,33.44,-0.566573753567753
11/19/1954,33.45,0.0298998357736813
11/22/1954,33.58,0.387886507515711
11/23/1954,34.03,1.33118368634196
11/24/1954,34.22,0.556777995123289
11/26/1954,34.55,0.959728174963134
11/29/1954,34.54,-0.0289477495146303
11/30/1954,34.24,-0.872352144499111
12/1/1954,33.99,-0.732818756551668
12/2/1954,34.18,0.557431397942002
12/3/1954,34.49,0.902874926130478
12/6/1954,34.76,0.779787344844161
12/7/1954,34.92,0.459243057421017
12/8/1954,34.86,-0.17196908795267
12/9/1954,34.69,-0.488857911021661
12/10/1954,34.56,-0.375451704580331
12/13/1954,34.59,0.0867679013222502
12/14/1954,34.35,-0.696260428071906
12/15/1954,34.56,0.609492526749656
12/16/1954,34.93,1.06491148828856
12/17/1954,35.92,2.79481846152582
12/20/1954,35.33,-1.6561782062945
12/21/1954,35.38,0.141422736058538
12/22/1954,35.34,-0.113122184008883
12/23/1954,35.37,0.0848536325838642
12/27/1954,35.07,-0.851793906530248
12/28/1954,35.43,1.02128547252938
12/29/1954,35.74,0.871159085390136
12/30/1954,35.74,0
12/31/1954,35.98,0.669271879110494
1/3/1955,36.75,2.11749971364588
1/4/1955,36.42,-0.902015135938378
1/5/1955,35.52,-2.50221561754925
1/6/1955,35.04,-1.36056520557787
1/7/1955,35.33,0.824219530286307
1/10/1955,35.79,1.29360634068807
1/11/1955,35.68,-0.307821706612578
1/12/1955,35.58,-0.280662547411958
1/13/1955,35.43,-0.422476336030838
1/14/1955,35.28,-0.424268773878998
1/17/1955,34.58,-2.00407508834462
1/18/1955,34.8,0.634190652528422
1/19/1955,34.96,0.458716400690614
1/20/1955,35.13,0.485091549040106
1/21/1955,35.44,0.878565945914442
1/24/1955,35.52,0.22547923870893
1/25/1955,35.51,-0.0281571168972911
1/26/1955,35.95,1.23147372120592
1/27/1955,35.99,0.111203792388354
1/28/1955,36.19,0.554171548471155
1/31/1955,36.63,1.2084739215072
2/1/1955,36.72,0.245398896156657
2/2/1955,36.61,-0.30001386201449
2/3/1955,36.44,-0.465435474038731
2/4/1955,36.96,1.4169174381726
2/7/1955,36.96,0
2/8/1955,36.46,-1.36204775229664
2/9/1955,36.75,0.79224564083287
2/10/1955,37.08,0.893951503880861
2/11/1955,37.15,0.188603046611375
2/14/1955,36.89,-0.702325955518389
2/15/1955,36.89,0
2/16/1955,36.77,-0.325821629540358
2/17/1955,36.84,0.190191607392556
2/18/1955,36.89,0.135630022147806
2/21/1955,36.85,-0.10848929732386
2/23/1955,36.82,-0.0814442830413831
2/24/1955,36.62,-0.544663655856726
2/25/1955,36.57,-0.136630708507468
2/28/1955,36.76,0.518206532619641
3/1/1955,36.83,0.190243296948759
3/2/1955,37.15,0.865104070679424
3/3/1955,37.29,0.376142302696124
3/4/1955,37.52,0.614892994729465
3/7/1955,37.28,-0.641713432063354
3/8/1955,36.58,-1.89553468546709
3/9/1955,36.22,-0.989019050745228
3/10/1955,36.45,0.633000599939995
3/11/1955,35.82,-1.74350618221015
3/14/1955,34.96,-2.4301845845231
3/15/1955,35.71,2.12262108190223
3/16/1955,35.98,0.753246691602983
3/17/1955,36.12,0.388350002639761
3/18/1955,36.18,0.165975141836447
3/21/1955,35.95,-0.63773958000933
3/22/1955,36.17,0.61009617969508
3/23/1955,36.64,1.29104938419229
3/24/1955,36.93,0.788368905854225
3/25/1955,36.96,0.0812017909011678
3/28/1955,36.83,-0.352351631650955
3/29/1955,36.85,0.0542888178371761
3/30/1955,36.52,-0.899556290857787
3/31/1955,36.58,0.164158723595186
4/1/1955,36.95,1.00640044314913
4/4/1955,36.83,-0.3252916937237
4/5/1955,36.98,0.406449550200493
4/6/1955,37.17,0.512475835018219
4/7/1955,37.34,0.456315380441583
4/11/1955,37.44,0.267451349581458
4/12/1955,37.66,0.585887161961503
4/13/1955,37.71,0.132678804125952
4/14/1955,37.79,0.211920609113175
4/15/1955,37.96,0.448845638032954
4/18/1955,38.27,0.813332569588373
4/19/1955,38.22,-0.1307360625484
4/20/1955,38.28,0.156862777262666
4/21/1955,38.32,0.104438651790625
4/22/1955,38.01,-0.812267010150247
4/25/1955,38.11,0.26274318846115
4/26/1955,38.31,0.523424382678876
4/27/1955,38.11,-0.52342438267888
4/28/1955,37.68,-1.13472651776065
4/29/1955,37.96,0.740352403356492
5/2/1955,38.04,0.210526393546241
5/3/1955,37.7,-0.897814322322442
5/4/1955,37.64,-0.159277973678622
5/5/1955,37.82,0.477074851313253
5/6/1955,37.89,0.1849161800198
5/9/1955,37.93,0.105513067029812
